"target_code","target_name","model_key","model","model_family","horizon","forecast_number","window_start_date","origin_date","target_date","actual","prediction","evaluation_included","status","status_message","missing_before","short_gap_imputed_count","final_imputed_count","dropped_predictor_count","missing_after","em_iterations","em_converged","em_last_change","training_observations","n_features","n_selected","tuning_parameter","validation_loss","error","squared_error","absolute_error"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","Ensemble_Median","Ensemble_Median","Ensemble",1,18,1990-05-01,2020-04-01,2020-05-01,0.00100105889580338,-0.00278426516970819,TRUE,"ok",,2,2,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,0.00378532406551157,1.4328678280941e-05,0.00378532406551157
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","Ensemble_InvRMSE","Ensemble_InvRMSE","Ensemble",1,18,1990-05-01,2020-04-01,2020-05-01,0.00100105889580338,-0.00294466684788421,TRUE,"ok",,2,2,0,0,0,0,TRUE,0,,,9,"members=9;history=17",,0.00394572574368758,1.55687516443989e-05,0.00394572574368758
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","Ensemble_Mean","Ensemble_Mean","Ensemble",1,19,1990-06-01,2020-05-01,2020-06-01,0.00315063753601841,0.000285672271322575,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,0.00286496526469583,8.20802596791366e-06,0.00286496526469583
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","Ensemble_Median","Ensemble_Median","Ensemble",1,19,1990-06-01,2020-05-01,2020-06-01,0.00315063753601841,-6.28537964075804e-05,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,0.00321349133242599,1.0326526543577e-05,0.00321349133242599
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","Ensemble_InvRMSE","Ensemble_InvRMSE","Ensemble",1,19,1990-06-01,2020-05-01,2020-06-01,0.00315063753601841,0.000243793983461132,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=18",,0.00290684355255728,8.44973943904381e-06,0.00290684355255728
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","Ensemble_Mean","Ensemble_Mean","Ensemble",1,20,1990-07-01,2020-06-01,2020-07-01,0.00294951566010493,0.00223558628815777,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,0.000713929371947155,5.09695148128859e-07,0.000713929371947155
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","Ensemble_Median","Ensemble_Median","Ensemble",1,20,1990-07-01,2020-06-01,2020-07-01,0.00294951566010493,0.00209901119837557,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,0.000850504461729358,7.23357839421544e-07,0.000850504461729358
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","Ensemble_InvRMSE","Ensemble_InvRMSE","Ensemble",1,20,1990-07-01,2020-06-01,2020-07-01,0.00294951566010493,0.00228363965874374,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=19",,0.000665876001361185,4.43390849188761e-07,0.000665876001361185
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","Ensemble_Mean","Ensemble_Mean","Ensemble",1,21,1990-08-01,2020-07-01,2020-08-01,0.00278828338470749,0.0020343770894437,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,0.00075390629526379,5.68374702038373e-07,0.00075390629526379
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","Ensemble_Median","Ensemble_Median","Ensemble",1,21,1990-08-01,2020-07-01,2020-08-01,0.00278828338470749,0.00172526260108455,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,0.00106302078362294,1.13001318641434e-06,0.00106302078362294
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","Ensemble_InvRMSE","Ensemble_InvRMSE","Ensemble",1,21,1990-08-01,2020-07-01,2020-08-01,0.00278828338470749,0.00206358183806211,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=20",,0.000724701546645382,5.25192331710209e-07,0.000724701546645382
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","Ensemble_Mean","Ensemble_Mean","Ensemble",1,22,1990-09-01,2020-08-01,2020-09-01,0.00178157216043129,0.0019118426573526,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,-0.000130270496921307,1.69704023681243e-08,0.000130270496921307
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","Ensemble_Median","Ensemble_Median","Ensemble",1,22,1990-09-01,2020-08-01,2020-09-01,0.00178157216043129,0.00167347962081739,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,0.000108092539613902,1.1683997120183e-08,0.000108092539613902
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","Ensemble_InvRMSE","Ensemble_InvRMSE","Ensemble",1,22,1990-09-01,2020-08-01,2020-09-01,0.00178157216043129,0.00193232390966686,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=21",,-0.000150751749235573,2.27260898975852e-08,0.000150751749235573
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","Ensemble_Mean","Ensemble_Mean","Ensemble",1,23,1990-10-01,2020-09-01,2020-10-01,0.000894352320231384,0.00127149270343379,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,-0.000377140383202402,1.42234868642055e-07,0.000377140383202402
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","Ensemble_Median","Ensemble_Median","Ensemble",1,23,1990-10-01,2020-09-01,2020-10-01,0.000894352320231384,0.00127041685356455,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,-0.000376064533333164,1.4142453323109e-07,0.000376064533333164
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","Ensemble_InvRMSE","Ensemble_InvRMSE","Ensemble",1,23,1990-10-01,2020-09-01,2020-10-01,0.000894352320231384,0.00124997703419553,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=22",,-0.000355624713964147,1.26468937182082e-07,0.000355624713964147
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","Ensemble_Mean","Ensemble_Mean","Ensemble",1,24,1990-11-01,2020-10-01,2020-11-01,0.00101706684812619,0.00144513837458427,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,-0.000428071526458081,1.83245231764152e-07,0.000428071526458081
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","Ensemble_Median","Ensemble_Median","Ensemble",1,24,1990-11-01,2020-10-01,2020-11-01,0.00101706684812619,0.00134214318638609,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,-0.000325076338259896,1.05674625696463e-07,0.000325076338259896
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","Ensemble_InvRMSE","Ensemble_InvRMSE","Ensemble",1,24,1990-11-01,2020-10-01,2020-11-01,0.00101706684812619,0.00145640304038247,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=23",,-0.000439336192256276,1.93016289826244e-07,0.000439336192256276
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","Ensemble_Mean","Ensemble_Mean","Ensemble",1,25,1990-12-01,2020-11-01,2020-12-01,0.00418095291839826,0.00150730998193751,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,0.00267364293646075,7.14836655168645e-06,0.00267364293646075
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","Ensemble_Median","Ensemble_Median","Ensemble",1,25,1990-12-01,2020-11-01,2020-12-01,0.00418095291839826,0.00154870725092707,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,0.00263224566747119,6.92871725392085e-06,0.00263224566747119
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","Ensemble_InvRMSE","Ensemble_InvRMSE","Ensemble",1,25,1990-12-01,2020-11-01,2020-12-01,0.00418095291839826,0.00151138038867497,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=24",,0.00266957252972329,7.1266174914532e-06,0.00266957252972329
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","Ensemble_Mean","Ensemble_Mean","Ensemble",1,26,1991-01-01,2020-12-01,2021-01-01,0.00422949376284176,0.00256978348619697,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,0.00165971027664479,2.75463820240034e-06,0.00165971027664479
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","Ensemble_Median","Ensemble_Median","Ensemble",1,26,1991-01-01,2020-12-01,2021-01-01,0.00422949376284176,0.00248537062864539,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,0.00174412313419637,3.04196550723897e-06,0.00174412313419637
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","Ensemble_InvRMSE","Ensemble_InvRMSE","Ensemble",1,26,1991-01-01,2020-12-01,2021-01-01,0.00422949376284176,0.00259079997806405,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=25",,0.00163869378477771,2.68531732026909e-06,0.00163869378477771
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","Ensemble_Mean","Ensemble_Mean","Ensemble",1,27,1991-02-01,2021-01-01,2021-02-01,0.00332005929313706,0.00217360797464011,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,0.00114645131849695,1.31435062568339e-06,0.00114645131849695
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","Ensemble_Median","Ensemble_Median","Ensemble",1,27,1991-02-01,2021-01-01,2021-02-01,0.00332005929313706,0.00195342998591788,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,0.00136662930721918,1.86767566335037e-06,0.00136662930721918
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","Ensemble_InvRMSE","Ensemble_InvRMSE","Ensemble",1,27,1991-02-01,2021-01-01,2021-02-01,0.00332005929313706,0.00217589523790679,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=26",,0.00114416405523027,1.30911138528097e-06,0.00114416405523027
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","Ensemble_Mean","Ensemble_Mean","Ensemble",1,28,1991-03-01,2021-02-01,2021-03-01,0.00518839490508505,0.00196692379854009,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,0.00322147110654496,1.0377876090304e-05,0.00322147110654496
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","Ensemble_Median","Ensemble_Median","Ensemble",1,28,1991-03-01,2021-02-01,2021-03-01,0.00518839490508505,0.00201113559882647,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,0.00317725930625858,1.00949766992067e-05,0.00317725930625858
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","Ensemble_InvRMSE","Ensemble_InvRMSE","Ensemble",1,28,1991-03-01,2021-02-01,2021-03-01,0.00518839490508505,0.00198310106833785,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=27",,0.0032052938367472,1.02739085798896e-05,0.0032052938367472
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","Ensemble_Mean","Ensemble_Mean","Ensemble",1,29,1991-04-01,2021-03-01,2021-04-01,0.00525453992768821,0.00241020096453321,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,0.002844338963155,8.09026413732165e-06,0.002844338963155
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","Ensemble_Median","Ensemble_Median","Ensemble",1,29,1991-04-01,2021-03-01,2021-04-01,0.00525453992768821,0.00214256462435946,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,0.00311197530332874,9.68439028852803e-06,0.00311197530332874
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","Ensemble_InvRMSE","Ensemble_InvRMSE","Ensemble",1,29,1991-04-01,2021-03-01,2021-04-01,0.00525453992768821,0.00244725369557693,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=28",,0.00280728623211127,7.88085598900151e-06,0.00280728623211127
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","Ensemble_Mean","Ensemble_Mean","Ensemble",1,30,1991-05-01,2021-04-01,2021-05-01,0.00516236612869481,0.00255710192999095,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,0.00260526419870385,6.78740154504803e-06,0.00260526419870385
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","Ensemble_Median","Ensemble_Median","Ensemble",1,30,1991-05-01,2021-04-01,2021-05-01,0.00516236612869481,0.00231540573914742,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,0.00284696038954738,8.10518345965178e-06,0.00284696038954738
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","Ensemble_InvRMSE","Ensemble_InvRMSE","Ensemble",1,30,1991-05-01,2021-04-01,2021-05-01,0.00516236612869481,0.00261875243772168,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=29",,0.00254361369097313,6.46997060890594e-06,0.00254361369097313
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","Ensemble_Mean","Ensemble_Mean","Ensemble",1,31,1991-06-01,2021-05-01,2021-06-01,0.00539333365332162,0.00289193597927744,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,0.00250139767404418,6.25699032371362e-06,0.00250139767404418
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","Ensemble_Median","Ensemble_Median","Ensemble",1,31,1991-06-01,2021-05-01,2021-06-01,0.00539333365332162,0.0027607015799731,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,0.00263263207334852,6.93075163362331e-06,0.00263263207334852
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","Ensemble_InvRMSE","Ensemble_InvRMSE","Ensemble",1,31,1991-06-01,2021-05-01,2021-06-01,0.00539333365332162,0.00295805789040086,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=30",,0.00243527576292076,5.9305680414693e-06,0.00243527576292076
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","Ensemble_Mean","Ensemble_Mean","Ensemble",1,32,1991-07-01,2021-06-01,2021-07-01,0.004550132611854,0.00295154124071297,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,0.00159859137114103,2.55549437188654e-06,0.00159859137114103
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","Ensemble_Median","Ensemble_Median","Ensemble",1,32,1991-07-01,2021-06-01,2021-07-01,0.004550132611854,0.00279095699079335,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,0.00175917562106065,3.09469886573412e-06,0.00175917562106065
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","Ensemble_InvRMSE","Ensemble_InvRMSE","Ensemble",1,32,1991-07-01,2021-06-01,2021-07-01,0.004550132611854,0.00302903007333892,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=31",,0.00152110253851508,2.31375293267702e-06,0.00152110253851508
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","Ensemble_Mean","Ensemble_Mean","Ensemble",1,33,1991-08-01,2021-07-01,2021-08-01,0.00381857678639808,0.00202283089038648,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,0.00179574589601159,3.22470332304248e-06,0.00179574589601159
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","Ensemble_Median","Ensemble_Median","Ensemble",1,33,1991-08-01,2021-07-01,2021-08-01,0.00381857678639808,0.00162916566374605,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,0.00218941112265203,4.79352106399242e-06,0.00218941112265203
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","Ensemble_InvRMSE","Ensemble_InvRMSE","Ensemble",1,33,1991-08-01,2021-07-01,2021-08-01,0.00381857678639808,0.00209495825807611,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=32",,0.00172361852832196,2.97086083117477e-06,0.00172361852832196
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","Ensemble_Mean","Ensemble_Mean","Ensemble",1,34,1991-09-01,2021-08-01,2021-09-01,0.00327707978023106,0.0022150936446352,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,0.00106198613559587,1.12781455219784e-06,0.00106198613559587
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","Ensemble_Median","Ensemble_Median","Ensemble",1,34,1991-09-01,2021-08-01,2021-09-01,0.00327707978023106,0.00207659353513867,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,0.00120048624509239,1.44116722465603e-06,0.00120048624509239
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","Ensemble_InvRMSE","Ensemble_InvRMSE","Ensemble",1,34,1991-09-01,2021-08-01,2021-09-01,0.00327707978023106,0.00227518175092795,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=33",,0.00100189802930311,1.00379966112146e-06,0.00100189802930311
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","Ensemble_Mean","Ensemble_Mean","Ensemble",1,35,1991-10-01,2021-09-01,2021-10-01,0.00659434625729194,0.00248843092342881,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,0.00410591533386313,1.68585407288524e-05,0.00410591533386313
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","Ensemble_Median","Ensemble_Median","Ensemble",1,35,1991-10-01,2021-09-01,2021-10-01,0.00659434625729194,0.00239971285756282,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,0.00419463339972912,1.75949493581231e-05,0.00419463339972912
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","Ensemble_InvRMSE","Ensemble_InvRMSE","Ensemble",1,35,1991-10-01,2021-09-01,2021-10-01,0.00659434625729194,0.00252542527743706,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=34",,0.00406892097985488,1.65561179403032e-05,0.00406892097985488
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","Ensemble_Mean","Ensemble_Mean","Ensemble",1,36,1991-11-01,2021-10-01,2021-11-01,0.00664083570012863,0.00359020351965325,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,0.00305063218047538,9.30635670055197e-06,0.00305063218047538
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","Ensemble_Median","Ensemble_Median","Ensemble",1,36,1991-11-01,2021-10-01,2021-11-01,0.00664083570012863,0.00310652289754909,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,0.00353431280257955,1.24913669864777e-05,0.00353431280257955
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","Ensemble_InvRMSE","Ensemble_InvRMSE","Ensemble",1,36,1991-11-01,2021-10-01,2021-11-01,0.00664083570012863,0.00371921767787859,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=35",,0.00292161802225004,8.53585186793624e-06,0.00292161802225004
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","Ensemble_Mean","Ensemble_Mean","Ensemble",1,37,1991-12-01,2021-11-01,2021-12-01,0.00617818506737233,0.00322985500733662,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,0.00294833006003571,8.69265014291017e-06,0.00294833006003571
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","Ensemble_Median","Ensemble_Median","Ensemble",1,37,1991-12-01,2021-11-01,2021-12-01,0.00617818506737233,0.00287094674814645,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,0.00330723831922588,1.0937825300156e-05,0.00330723831922588
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","Ensemble_InvRMSE","Ensemble_InvRMSE","Ensemble",1,37,1991-12-01,2021-11-01,2021-12-01,0.00617818506737233,0.00337480223029243,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=36",,0.0028033828370799,7.85895533123416e-06,0.0028033828370799
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","Ensemble_Mean","Ensemble_Mean","Ensemble",1,38,1992-01-01,2021-12-01,2022-01-01,0.00545788835516881,0.00333201629379227,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,0.00212587206137654,4.51933202134134e-06,0.00212587206137654
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","Ensemble_Median","Ensemble_Median","Ensemble",1,38,1992-01-01,2021-12-01,2022-01-01,0.00545788835516881,0.00307893258569476,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,0.00237895576947404,5.65943055311383e-06,0.00237895576947404
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","Ensemble_InvRMSE","Ensemble_InvRMSE","Ensemble",1,38,1992-01-01,2021-12-01,2022-01-01,0.00545788835516881,0.003469107192103,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=37",,0.00198878116306581,3.95525051456539e-06,0.00198878116306581
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","Ensemble_Mean","Ensemble_Mean","Ensemble",1,39,1992-02-01,2022-01-01,2022-02-01,0.00588663334343842,0.00339764063039673,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,0.00248899271304169,6.19508472557464e-06,0.00248899271304169
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","Ensemble_Median","Ensemble_Median","Ensemble",1,39,1992-02-01,2022-01-01,2022-02-01,0.00588663334343842,0.00348379712105949,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,0.00240283622237893,5.77362191157625e-06,0.00240283622237893
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","Ensemble_InvRMSE","Ensemble_InvRMSE","Ensemble",1,39,1992-02-01,2022-01-01,2022-02-01,0.00588663334343842,0.00351824021589722,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=38",,0.0023683931275412,5.60928600658439e-06,0.0023683931275412
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","Ensemble_Mean","Ensemble_Mean","Ensemble",1,40,1992-03-01,2022-02-01,2022-03-01,0.00875674631273426,0.00351425017880229,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,0.00524249613393197,2.74837657142917e-05,0.00524249613393197
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","Ensemble_Median","Ensemble_Median","Ensemble",1,40,1992-03-01,2022-02-01,2022-03-01,0.00875674631273426,0.00358953221106959,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=0",,0.00516721410166467,2.67001015724422e-05,0.00516721410166467
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","Ensemble_InvRMSE","Ensemble_InvRMSE","Ensemble",1,40,1992-03-01,2022-02-01,2022-03-01,0.00875674631273426,0.003664369293871,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,,,9,"members=9;history=39",,0.00509237701886327,2.59323037022467e-05,0.00509237701886327
